NDC,impact
14000030168,3.02
20855082400,2.98
26253415203,2.88
26500340007,2.88
01511058280,2.84
12276742203,2.76
65348833402,2.61
02518404715,2.58
80262001416,2.49
15223350300,2.44
24866035020,2.42
48551571704,2.04
87870027401,2.04
80212531601,2.00
81766073272,1.98
30453038661,1.94
03671466827,1.90
43531047011,1.89
01542466668,1.87
36863301700,1.83
27234068818,1.72
82477465307,1.71
01072028355,1.70
85612081378,1.64
27418036154,1.62
00452707313,1.60
07372655845,1.56
00408326502,1.50
17137028440,1.50
30676058688,1.47
83134012307,1.45
75443058205,1.34
01563524858,1.32
76711018183,1.30
70737026244,1.20
06641123501,1.18
36638055268,1.11
05688031681,1.08
07684067401,1.08
54653255704,1.08
84088076673,1.08
83011751606,1.05
52778274603,1.03
55282038281,1.02
03545672641,0.94
01373076811,0.93
40832238708,0.83
80560030178,0.80
06248011447,0.77
01236083274,0.68
71433783200,0.64
34345070130,0.64
17785085422,0.61
06573263402,0.60
10827250608,0.58
01468603856,0.54
43553517005,0.54
01417002706,0.46
71252031233,0.43
03163776711,0.41
43381821003,0.35
46815052111,0.30
74774147204,0.25
06625441253,0.17
58617587300,0.12
53018035138,0.10
74625516304,0.00
76448071038,0.00
35813251807,0.00
67565061887,0.00
02270568473,0.00
51243068514,0.00
67388021100,0.00
30468074626,0.00
70057834007,0.00
03811365405,0.00
44480035754,0.00
78220066034,0.00
02186546212,0.00
30306871207,0.00
66788007728,0.00
40164553800,0.00
01110875121,0.00
03612852256,0.00
12453000805,0.00
35276042602,0.00
46768048187,0.00
88042037851,0.00
60241533803,0.00
03107253221,0.00
63801183200,0.00
67754055345,0.00
37113057675,0.00
81173254603,0.00
20476117403,0.00
06127213788,0.00
77440041687,0.00
06078274673,0.00
06753360232,0.00
76531486403,0.00
03617275870,0.00
05802088788,0.00
60067076657,0.00
78305887307,0.00
06163126043,0.00
13221088002,0.00
14333083060,0.00
24103185203,0.00
36040076142,0.00
02428507530,0.00
06664366745,0.00
57700324001,0.00
01782070308,0.00
20750015867,0.00
73328057880,0.00
08505741753,0.00
21005761101,0.00
26352042207,0.00
28177741504,0.00
38565041500,0.00
52550051670,0.00
83445045812,0.00
07483248004,0.00
16583035556,0.00
27151627202,0.00
31017130700,0.00
07505081328,0.00
70056060403,0.00
21073043484,0.00
72441462100,0.00
88327042086,0.00
02585818166,0.00
25561238202,0.00
35155080567,0.00
58036047503,0.00
08335034601,0.00
41074054345,0.00
07823572607,0.00
74764051707,0.00
02143060400,0.00
28003710407,0.00
37646705305,0.00
42878081266,0.00
02636336322,0.00
05753481062,0.00
21621626305,0.00
32720372500,0.00
75601856608,0.00
48247867801,0.00
57076243107,0.00
01576075357,0.00
03806427135,0.00
18644000146,0.00
33744176206,0.00
01675562641,0.00
04604011552,0.00
30770022617,0.00
46584017734,0.00
00117837843,0.00
04884864801,0.00
30745023117,0.00
46716437803,0.00
04536485152,0.00
56757204104,0.00
02481262427,0.00
05236386503,0.00
71065055771,0.00
01156032280,0.00
02427405228,0.00
05713540315,0.00
07344271680,0.00
30363006664,0.00
47050022526,0.00
83123611705,0.00
88164014635,0.00
06404775414,0.00
32435547807,0.00
04128023872,0.00
02574802811,0.00
03031506178,0.00
36862012253,0.00
71822003457,0.00
08754068752,0.00
61356046107,0.00
68113024226,0.00
70082081801,0.00
82750780706,0.00
16276710202,0.00
27225046588,0.00
34534066300,0.00
53553412203,0.00
02223610805,0.00
08816270777,0.00
55312054580,0.00
08067685108,0.00
33705008470,0.00
42263052708,0.00
03326814581,0.00
82585051102,0.00
83858077502,0.00
00386000564,0.00
04375860120,0.00
04661368038,0.00
37200060657,0.00
06472575086,0.00
34114020601,0.00
04520585182,0.00
11642513208,0.00
03230235538,0.00
06372666505,0.00
08528277545,0.00
21151023585,0.00
46471017843,0.00
24123003385,0.00
81323018781,0.00
05681033725,0.00
26767026580,0.00
85343677606,0.00
86535032785,0.00
51674038713,0.00
82210020271,0.00
06768448001,0.00
15463552102,0.00
03850434401,0.00
24031004771,0.00
30454017506,0.00
46203073728,0.00
86100783608,0.00
03140013627,0.00
04623321658,0.00
04238606526,0.00
06125836247,0.00
62280086712,0.00
87180035408,0.00
17515053437,0.00
18416132707,0.00
73225046177,0.00
88240066776,0.00
31408046064,0.00
56807467603,0.00
05214507153,0.00
81347534507,0.00
87181814401,0.00
00238766055,0.00
05435421266,0.00
08243032606,0.00
20684131600,0.00
54006057441,0.00
04186137012,0.00
08708725061,0.00
07402363234,0.00
00312533406,0.00
20505517507,0.00
28278370508,0.00
46218666700,0.00
75228246103,0.00
65508732201,0.00
68373046754,0.00
01547821661,0.00
07853724641,0.00
61687312301,0.00
75813747508,0.00
02777550767,0.00
04455506538,0.00
04841216075,0.00
05243378523,0.00
50386046268,0.00
01027606072,0.00
23703013778,0.00
06205408734,0.00
06831851766,0.00
01412472334,0.00
04761070738,0.00
00063776734,0.00
00077247216,0.00
06654327814,0.00
16268030416,0.00
41733452301,0.00
03786030502,0.00
55316636705,0.00
03248034667,0.00
70538000386,0.00
05304427882,0.00
10841313307,0.00
00478074671,0.00
01106641073,0.00
01564257638,0.00
03505830111,0.00
08356630652,0.00
30117010664,0.00
72467620704,0.00
78375042170,0.00
03270317528,0.00
51212165308,0.00
70456004781,0.00
81556537408,0.00
08537376571,0.00
38027344306,0.00
82557237704,0.00
53013800606,0.00
83583107306,0.00
04773472705,0.00
32871086402,0.00
34506068131,0.00
63514467307,0.00
56772037408,0.00
84054048144,0.00
60056052855,0.00
08026684417,0.00
12052057168,0.00
40118020667,0.00
52333043300,0.00
03225755027,0.00
12080707101,0.00
40124246307,0.00
51765838303,0.00
08200641115,0.00
72510014124,0.00
04375814688,0.00
10161413203,0.00
03423861605,0.00
14803476504,0.00
18451008171,0.00
81732011217,0.00
05521068830,0.00
30717044563,0.00
31435034732,0.00
43855128706,0.00
58425474101,0.00
06301685747,0.00
26662483608,0.00
51071611600,0.00
05566051258,0.00
18641068814,0.00
64872447806,0.00
02216664757,0.00
77488445405,0.00
34631073463,0.00
64006144207,0.00
02185456874,0.00
33722086715,0.00
38648056813,0.00
41836074547,0.00
67126020370,0.00
48815204801,0.00
51871100602,0.00
68321084460,0.00
76631151504,0.00
06851020763,0.00
18546220103,0.00
87830705003,0.00
03773665640,0.00
00337340364,0.00
06333157087,0.00
46208228707,0.00
51661525500,0.00
00228763413,0.00
18138444700,0.00
03150704781,0.00
04175505406,0.00
36352126001,0.00
37462065835,0.00
80631056438,0.00
02437638600,0.00
05612463071,0.00
11384270808,0.00
56430043707,0.00
65624045187,0.00
00874475540,0.00
04625240108,0.00
00064700886,0.00
00615331100,0.00
05263421164,0.00
36782276602,0.00
44084030216,0.00
51212538805,0.00
03304542134,0.00
08085131855,0.00
30415871004,0.00
01467145178,0.00
08526345272,0.00
82704766402,0.00
15538078068,0.00
37072066602,0.00
55721048375,0.00
02145753114,0.00
34085087305,0.00
87464123305,0.00
88163360806,0.00
35085337508,0.00
03700365100,0.00
07176264181,0.00
66163437203,0.00
85744468003,0.00
55075641306,0.00
64647514507,0.00
76775513008,0.00
02780704387,0.00
11125323305,0.00
46641033025,0.00
51604663300,0.00
56387045268,0.00
28016047215,0.00
87135042277,0.00
75486263202,0.00
03571877106,0.00
55545051773,0.00
04378560202,0.00
61843032202,0.00
72746438406,0.00
04008824583,0.00
23580070704,0.00
00254344705,0.00
04415101710,0.00
23361081471,0.00
67684060607,0.00
00674346438,0.00
02348635356,0.00
05370204306,0.00
11042818707,0.00
13672024084,0.00
70003023267,0.00
01124074284,0.00
08578356306,0.00
08648365665,0.00
27178074508,0.00
02543044454,0.00
84341078570,0.00
00262380075,0.00
05550110405,0.00
18763680508,0.00
00104305746,0.00
01465572722,0.00
08471261202,0.00
44423026684,0.00
51258066338,0.00
03703556581,0.00
46345120606,0.00
26841061831,0.00
40268658207,0.00
64627327803,0.00
70874671105,0.00
83506048835,0.00
00708203545,0.00
43064853208,0.00
53246041172,0.00
83451681704,0.00
02827603141,0.00
13032508505,0.00
22138688808,0.00
03710537613,0.00
73366042202,0.00
22284002124,0.00
21377026605,0.00
41550001625,0.00
05885263725,0.00
37764060188,0.00
72555112401,0.00
01435205834,0.00
08882703208,0.00
28804274105,0.00
88370278101,0.00
13062034561,0.00
18840054421,0.00
20388850702,0.00
70506026670,0.00
74718073456,0.00
86455003830,0.00
11571063241,0.00
06708557147,0.00
31133028820,0.00
55648086304,0.00
64656068255,0.00
82328441503,0.00
05821577108,0.00
23770603707,0.00
06183611337,0.00
81155154004,0.00
01821626048,0.00
03234048842,0.00
34312762100,0.00
06456270583,0.00
25056850600,0.00
00702078465,0.00
08270673426,0.00
08638141056,0.00
53426486208,0.00
72544035313,0.00
74826048448,0.00
00124170382,0.00
03232786688,0.00
08521706406,0.00
24861085705,0.00
30210881604,0.00
54857045625,0.00
71737086744,0.00
08458273788,0.00
00875653015,0.00
45337815008,0.00
53885055631,0.00
07685004812,0.00
07708156173,0.00
12281178003,0.00
23057700506,0.00
35563041824,0.00
84642651401,0.00
01445352824,0.00
06035573782,0.00
71575788506,0.00
26812757200,0.00
03681871524,0.00
41871440607,0.00
04025014630,0.00
05702538400,0.00
81654071822,0.00
10535040462,0.00
26110633308,0.00
28788730508,0.00
83188246105,0.00
08725387802,0.00
32725234804,0.00
37402085652,0.00
41257275507,0.00
50448011388,0.00
57518636704,0.00
05111301270,0.00
48175066722,0.00
70688023626,0.00
00571044501,0.00
04265743304,0.00
14644170602,0.00
33621083070,0.00
43065688203,0.00
60645281607,0.00
45612048501,0.00
08731066085,0.00
38224657103,0.00
04111407660,0.00
05153055550,0.00
07065007534,0.00
88122030413,0.00
27747730806,0.00
00026005508,0.00
06502076235,0.00
08532564700,0.00
71835076174,0.00
61807000804,0.00
73430850207,0.00
17335065216,0.00
76136024204,0.00
13157037661,-0.12
10474860806,-0.12
01152748187,-0.20
65314078761,-0.24
61288321100,-0.34
05715345242,-0.40
12526053665,-0.48
34216136301,-0.56
41245005102,-0.57
03411313785,-0.61
63673011705,-0.65
03768071577,-0.76
02021315073,-0.83
18532015602,-0.90
00241163052,-0.95
70023760008,-0.96
07612418480,-1.02
32034074842,-1.03
04722632303,-1.14
07488321818,-1.26
34807080402,-1.30
46381464602,-1.34
86452015036,-1.35
08535745878,-1.47
13876013813,-1.52
65886044173,-1.54
01107874005,-1.58
05184017340,-1.62
00657778127,-1.63
22221614701,-1.79
85840034387,-1.80
02743781343,-1.81
02511048353,-1.84
05334176303,-1.86
18670842001,-1.92
03111623458,-1.95
06466040484,-1.95
07728065001,-1.99
63368877508,-2.00
56632053247,-2.04
54437063541,-2.08
06612574200,-2.12
38677085878,-2.28
17272028532,-2.28
15243051718,-2.46
60718043624,-2.47
01630771332,-2.48
63684056415,-2.50
04007831230,-2.64
66870005075,-2.67
01113388280,-2.68
62757233102,-2.80
06618313472,-2.94
06200087254,-3.06
64637518601,-3.12
18348132402,-3.13
07318153050,-3.20
41717012727,-3.22
23808487600,-3.24
07332122555,-3.28
76000273006,-3.35
01075808255,-3.42
00345164346,-3.56
00265065833,-3.62
84848063476,-3.66
54175001811,-3.72
00181726715,-3.74
18853783508,-3.80
63740035235,-3.82
02852833648,-3.90
03446407035,-3.91
64428085562,-3.92
03160243181,-3.99
42558425207,-3.99
04637400581,-4.00
82028808002,-4.12
44724671106,-4.38
85201043231,-4.41
21407438003,-4.46
04431020762,-4.52
30405053513,-4.68
76014311506,-4.68
26340071270,-4.75
18634181801,-4.76
00606105142,-4.86
15663074410,-4.86
46371038041,-5.20
31558488102,-5.20
87347613503,-5.25
87146437804,-5.28
00850416280,-5.28
26886084653,-5.34
40314654001,-5.44
56085812802,-5.64
15374613503,-5.80
24825704602,-5.84
04184148300,-5.91
52325074765,-5.94
04718852412,-5.98
50164076482,-6.01
11532614107,-6.02
10717037520,-6.03
58731658605,-6.21
01573662874,-6.21
02778561134,-6.32
08672546211,-6.48
00345328118,-6.66
03734127842,-6.70
00570688542,-6.74
01385357174,-6.96
04706002545,-7.10
48456766500,-7.15
05207050674,-7.27
03731670703,-7.68
66281780608,-7.69
04077272050,-8.01
02830100870,-8.24
43175412704,-8.24
00721452680,-8.30
86163317701,-8.32
04284806604,-8.80
46276005671,-8.85
52485577001,-9.03
03473655653,-9.10
04881244785,-9.18
68725453506,-9.28
83132145206,-9.36
73286002331,-9.41
50660008581,-9.46
74722018440,-9.60
10138006783,-9.80
62004464201,-9.88
21370077852,-10.15
14308024454,-10.26
48845058807,-10.56
11878710802,-10.75
04787042831,-10.81
30307007534,-10.90
42020028763,-10.92
81340840807,-11.00
03280733682,-11.10
05220688032,-11.48
71036072713,-11.70
07304287635,-11.94
71658027152,-11.97
16635465606,-12.03
38415008534,-12.16
23672081464,-12.24
03058804120,-12.48
86673565504,-12.56
28033074056,-12.70
07837345410,-13.00
77558514002,-13.04
03573201615,-13.09
46245066636,-13.34
06050482256,-13.66
07845071720,-13.71
06354351000,-13.80
12303782403,-13.90
63057056327,-13.98
07330616070,-14.04
05502374232,-14.30
32310013007,-14.40
47057087632,-14.59
80860072645,-14.72
08160285010,-14.94
83437407004,-14.96
04827375707,-15.28
87287451006,-16.12
02777346133,-16.98
08755530826,-17.34
00477072826,-17.38
66850453001,-17.46
80177378604,-17.92
00185628735,-18.07
83472015078,-18.18
07181513128,-18.69
36257558003,-18.98
07741125361,-19.18
03588307000,-19.20
00176385131,-19.32
06536563317,-19.36
00877557574,-19.38
46722033835,-19.74
68443076076,-19.84
07372041547,-19.88
04653886306,-20.21
04606031203,-20.40
27804085722,-20.40
02804315005,-20.45
02303278072,-20.73
88532034765,-20.88
01146033621,-21.24
32855068384,-21.45
62130073502,-21.90
20717057850,-22.05
58806031461,-22.18
25501788104,-22.40
71281036127,-22.55
55002052578,-22.80
07841530200,-22.98
45411032054,-23.34
05506080305,-23.74
60652552404,-23.94
43253158201,-23.99
02571415155,-24.14
03565847033,-24.28
04452551204,-24.40
07750225708,-24.41
82743566203,-24.55
07617088702,-24.72
33085055628,-24.78
18172062268,-25.02
07662217807,-25.12
60317863106,-25.15
08868600888,-25.38
03126481400,-25.74
05034035737,-26.08
78280586803,-26.10
26234077663,-26.16
05458818135,-26.69
31533022806,-27.20
04388148133,-27.23
06543543341,-27.31
68053823801,-27.56
17524015882,-27.80
51443045757,-27.80
03257263351,-27.86
07615187122,-27.90
02020808088,-28.08
14484135000,-29.58
04215028558,-29.68
83728238805,-29.81
80448025603,-30.00
37482412000,-31.57
65411178506,-31.86
82654034731,-31.96
71070082486,-32.00
07832431336,-32.50
25704368803,-32.98
84184771705,-33.03
30654141001,-33.30
18835072103,-34.03
01617020716,-34.05
21773855004,-34.39
63786003420,-35.04
06045371476,-35.77
30104054066,-36.16
04124785251,-36.50
11428088287,-36.88
02480036254,-37.16
25613051215,-37.44
78403750806,-37.98
60486088801,-38.34
02572346754,-38.36
24271641204,-38.70
11181558507,-38.90
51101050856,-39.12
14868527206,-39.24
02054542607,-39.45
68773716105,-39.73
02355416541,-39.74
26780051185,-39.83
31555073470,-39.92
73272081382,-40.40
64631848705,-40.50
08185680565,-41.21
25841148806,-41.55
52577046155,-43.80
10651000613,-44.53
71476658706,-44.93
53210000648,-45.84
02308088882,-46.30
06613056605,-47.00
08143876636,-48.24
66725015358,-48.85
82016372103,-50.40
55173737601,-50.40
14051766205,-51.00
42307084205,-51.12
27613053446,-51.45
82121076403,-51.47
80084681507,-51.48
05135781806,-52.50
72066642102,-53.04
77126870704,-54.57
04522665857,-55.44
08236734414,-56.64
28626003780,-58.66
05821751576,-59.91
04085258765,-59.92
00062200774,-60.06
05764352658,-62.00
47358047775,-62.16
77582068021,-62.56
35032042866,-63.45
48074081648,-63.96
76513056423,-65.20
62436044537,-67.88
22414087138,-68.15
02136448580,-68.25
02438052031,-68.74
07361411340,-69.72
17585231808,-69.73
18522847804,-70.06
03035662702,-70.82
02724477477,-71.24
04120362512,-71.36
02628356641,-72.36
02084715151,-72.45
07446082754,-75.24
31203075666,-75.68
57221048078,-75.81
03558462804,-76.00
40202620408,-77.49
62733773100,-78.48
06684018405,-79.20
08637068534,-79.26
07012200708,-79.67
06626856706,-79.92
00586450074,-81.31
35341048026,-81.64
53562038122,-82.05
05766282042,-82.56
01326630608,-83.40
31577105306,-83.42
08080485660,-83.62
08503214172,-84.24
48870642306,-86.27
06184242283,-86.64
00882063854,-86.70
52083802605,-88.00
05020562487,-89.04
25047030220,-91.11
72672416204,-91.75
07015220303,-92.84
51730840507,-93.36
84874043067,-93.62
80642063357,-93.80
32186043141,-98.46
74736077744,-98.70
02353643654,-101.64
07684053767,-102.30
48417015330,-102.80
02835010550,-104.89
28722612208,-104.98
03758362378,-106.23
56342728506,-108.68
06070878245,-111.60
38034061648,-112.00
52728068100,-112.50
03463451606,-112.63
05422471156,-114.20
07043358808,-115.38
56077734008,-116.85
06838348225,-118.16
80876572401,-124.20
03143240016,-125.64
58244008185,-132.68
07183286375,-132.85
32488286806,-134.60
01102057784,-134.90
05125653007,-134.90
45617016212,-136.40
86808335800,-137.40
73607420701,-141.35
47553043710,-144.06
02212763478,-144.06
01111744130,-147.48
06231617800,-150.98
32026642005,-153.12
10302445207,-154.80
34615701107,-155.30
74663373703,-171.02
04507311782,-173.44
02876062203,-176.40
16736025601,-180.60
21688066242,-181.44
13054051855,-182.64
05077473617,-183.93
10245012424,-184.80
85221007334,-186.26
35555043812,-186.70
13605533101,-189.41
34614065838,-189.98
60403186805,-191.82
42322235106,-192.22
08046825240,-211.20
27155203800,-217.12
47808036236,-218.31
78881075387,-224.91
05463127052,-235.56
04425568850,-237.17
36440031678,-241.18
02605703388,-255.00
02654860673,-270.46
18882045270,-275.28
45871080718,-277.84
81422025080,-278.30
65387048024,-283.48
00242671881,-286.44
05124712271,-299.71
83577044705,-309.95
07813658343,-411.68
02835225365,-434.00
02218077108,-443.61
03545220310,-445.64
36022158208,-537.74
85033331100,-585.89
07171646174,-597.04
06550321417,-609.88
32638033588,-613.76
47880245407,-723.29
51366784005,-737.45
34163020708,-1172.54


grandTotal
-13795.23
